id,lfc.BirthModeCSR,lfc.BirthModeVF,lfc.SexM,lfc.TimePointWeek3,lfc.TimePointWeek6,lfc.TimePointWeek9.14,se.BirthModeCSR,se.BirthModeVF,se.SexM,se.TimePointWeek3,se.TimePointWeek6,se.TimePointWeek9.14,W.BirthModeCSR,W.BirthModeVF,W.SexM,W.TimePointWeek3,W.TimePointWeek6,W.TimePointWeek9.14,p_val.BirthModeCSR,p_val.BirthModeVF,p_val.SexM,p_val.TimePointWeek3,p_val.TimePointWeek6,p_val.TimePointWeek9.14,q_val.BirthModeCSR,q_val.BirthModeVF,q_val.SexM,q_val.TimePointWeek3,q_val.TimePointWeek6,q_val.TimePointWeek9.14,diff_abn.BirthModeCSR,diff_abn.BirthModeVF,diff_abn.SexM,diff_abn.TimePointWeek3,diff_abn.TimePointWeek6,diff_abn.TimePointWeek9.14,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
6c6dc0a7cd6856d4d841ce4192a2a325,-0.201344181818568,-0.117423696760302,-0.00246956951988366,-0.826280401084779,0.0575957158581271,0.30554898656028,0.121688595426796,0.12211366579879,0.100813193854708,0.153115448318343,0.182796468916643,0.188699702006295,-1.6545854696769,-0.961593413744404,-0.0244964912374743,-5.39645352679798,0.315081118357879,1.61923407038601,0.0980086129396912,0.336253881216495,0.98045658246341,6.79710067821594e-08,0.752700064287174,0.105396909997453,0.241754578584572,0.683608996130649,0.98045658246341,3.14365906367487e-07,0.88431242131229,0.483679082235945,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,Family
c6fda4b9a67c5c303ab4f2116a1197e6,0.0748197052225195,0.19245713579651,0.0255983792380477,0.176496816206234,0.328770736820972,0.0470315977588326,0.0876563600769741,0.0815335759509273,0.0678711876123964,0.105778760883852,0.11200238217539,0.109163551789478,0.853557062565885,2.36046479688741,0.377161209911882,1.66854683049306,2.93539057326596,0.430836089407689,0.393350457799877,0.0182520505409026,0.706053805226542,0.0952072236067638,0.00333128085070162,0.666587556399758,0.577460884987083,0.175905795801427,0.842709380431679,0.14090669093801,0.00855363950897739,0.85874396212633,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Family
c0a64c29b86aa9015d95d6ac55f9ddaa,-0.259224267032697,-0.0543998627930214,-0.0796824886270912,0.325591665013911,-0.183921878347176,-0.0324113045913926,0.138154374726966,0.125832046343421,0.108692524235895,0.156920428313258,0.140567906532863,0.156034608819271,-1.87633773845383,-0.432321212074652,-0.733099991809526,2.07488386638823,-1.3084201286314,-0.207718690338331,0.0606089181050678,0.665507972294179,0.463497445136107,0.0379972993178409,0.190730849066705,0.835448623192201,0.224252996988751,0.841588008634469,0.711896953485326,0.0639045488527325,0.320774609794003,0.95614309874464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,Family
306e31ae31e2479962fd9f5e95660548,-0.131539878424665,-0.188518950793985,0.0565966954453727,-0.309964745049805,-0.0673702157496162,-0.0856122682166962,0.096693074736637,0.0988333165990212,0.0775520574482408,0.143875166854735,0.148924030065468,0.159041226974878,-1.36038572341339,-1.90744333268537,0.729789734890606,-2.15440059480705,-0.452379751743218,-0.538302362507675,0.173707893895027,0.0564632025525276,0.465518720026881,0.0312087699775153,0.650995431315788,0.590368320595567,0.378070122006824,0.31797030531936,0.711896953485326,0.0577362244584034,0.88431242131229,0.846263792267254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,Family
031576b29e776dff6924cd6319f5840f,-0.00939092269692681,0.280370477241141,-0.0615196360243188,0.278444361592339,0.472071826775802,0.142960006854618,0.0880906822090015,0.0896517892221666,0.0760745607012429,0.112103671769231,0.10308151103121,0.0997494843543154,-0.106605176182495,3.12732718079227,-0.808675534334222,2.48381125433184,4.57959746663852,1.43319043481785,0.915102211990108,0.00176403495492742,0.418701804466694,0.0129984683522162,4.65871655489544e-06,0.151803422441619,0.915102211990108,0.0652692933323147,0.711896953485326,0.0267190738351111,2.87287520885219e-05,0.514503309547568,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Family
c4a7d3b208ece70a26268344fbb93c52,0.317435489567128,-0.212594559711062,-0.0390431897322177,-3.04312762000631,-1.12762204436703,-0.363822546887517,0.179851896479271,0.176208493595965,0.144197809134853,0.200507404239302,0.240198922309538,0.232518029740453,1.76498272067826,-1.20649439407006,-0.270761324089915,-15.1771333909165,-4.69453415329607,-1.56470681991255,0.0775666698083972,0.227626919318702,0.786574607953415,5.01212220217531e-52,2.67214965622064e-06,0.117651668651987,0.239163898575891,0.584699775002877,0.881916984675041,1.85448521480486e-50,1.97739074560327e-05,0.483679082235945,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Family
6b44f80875b0a520f1a73d534bc76eba,-0.0612094500319755,-0.066035957871509,0.0464999918168656,-0.0959651154301924,0.360712453649636,-0.0337087242394239,0.0770161272922153,0.0797589102132973,0.0598586914658232,0.105564303348827,0.128975665614952,0.108433756057116,-0.794761463397582,-0.827944585688428,0.77682940736209,-0.909067860876089,2.79674814570462,-0.310869285222106,0.42675227157419,0.407701883244255,0.437259424331107,0.363314306146323,0.00516197543959367,0.755899995198113,0.58480866845352,0.718331889525592,0.711896953485326,0.463538942324619,0.0119370682040604,0.932276660744339,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Staphylococcales,f_Staphylococcaceae,g_Staphylococcus,s_,asv_656,Family
db35c906865fb1665ab2ed219d1e567e,0.117911997402164,-0.149820078355884,-0.178707957264977,-0.612322545322854,-0.355636385325069,0.00917008763491554,0.131775854572986,0.139688167532699,0.112157987965702,0.176167856026256,0.203521571812319,0.196377976865357,0.894792128529559,-1.07253234831657,-1.593359157973,-3.47579041452144,-1.74741371225762,0.0466961101305307,0.370898218914176,0.283480992527292,0.111079642472755,0.000509350174564197,0.0805656006212996,0.962755430631923,0.577460884987083,0.6169880425594,0.50502484954962,0.00157049637157294,0.149046361149404,0.984932095454432,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,Family
3ae2a2aa07a75cd4a126c14bb16e1a7f,-0.151536383440482,-0.361826865951196,0.155187291924267,0.415466230701732,0.55949169900744,0.157906525347314,0.154075737376714,0.125910854244088,0.109405245969176,0.153495425286496,0.131949274187658,0.121601887241448,-0.983518794201686,-2.87367493552039,1.41846298639088,2.7067010624341,4.24020292989057,1.29855324559051,0.325352170036452,0.00405726315704338,0.156055637642639,0.00679554183130584,2.23317804480791e-05,0.194097292121561,0.577460884987083,0.0750593684053026,0.577405859277765,0.0153014265386862,0.000118039410939847,0.537399485791515,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_uncultured_bacterium,asv_768,Family
a009250174a6396c22cbd6d4883ace66,0.206219453735644,0.248401263555989,-0.17253534872019,-0.937290981607139,-0.952794370680711,-0.544090093686869,0.127836854037198,0.132153321339614,0.111822027782083,0.177847810446334,0.19320637645122,0.21821174174056,1.61314556188654,1.87964449957058,-1.54294598427802,-5.27018566748095,-4.93148512063352,-2.49340429321974,0.106712887211737,0.0601565442496086,0.12284388232288,1.36285830060599e-07,8.16067850056045e-07,0.0126524688858461,0.246773551677142,0.31797030531936,0.50502484954962,5.60286190249131e-07,1.00648368173579e-05,0.156047116258769,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_uncultured_bacterium,asv_846,Family
f3b97a44d007c4a516573a5f19987ac2,-0.367674797611081,0.0146754182331879,-0.394015283165332,1.39616193641542,0.429459605524725,0.19558491824142,0.132250006807237,0.143229961544633,0.117000408843091,0.143605677895566,0.175515888072348,0.17210376932387,-2.78014955528124,0.102460533221708,-3.36764022503326,9.72219174669921,2.44684176595853,1.13643599445729,0.00543338690333321,0.918391137859886,0.00075814460741562,2.42504480561592e-22,0.0144114093026918,0.255774138685864,0.0502588288558321,0.97087063145188,0.014025675237189,1.79453315615578e-21,0.0296234524555332,0.630909542091798,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Family
de17fa4e217c05126bad3d8e4a5ed1ae,-0.174771865023302,0.142384507353263,-0.127214256332463,0.237793684901701,0.547036011657324,0.406605031938737,0.146185565347988,0.168746716118985,0.133291355204461,0.168021415902057,0.187154151241161,0.195092294161021,-1.19554803244264,0.843776463494943,-0.954407404271066,1.41525818970789,2.92291679361379,2.08416756636806,0.231872981502982,0.398794330123224,0.339877459760379,0.156992808907394,0.00346769169282867,0.0371449278437893,0.454759814051045,0.718331889525592,0.711896953485326,0.21513829368791,0.00855363950897739,0.343590582555051,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Tannerellaceae,g_,s_,asv_898,Family
5a1b49ed2eeb1f595a07330646fa90d6,-0.170750820231796,-0.055914033856246,0.0570218315766089,2.30271037501766,0.952426888793591,0.307592290395876,0.178208363944562,0.178188276100352,0.142790391526493,0.224745497051156,0.249228230494534,0.241800302948285,-0.958152672816829,-0.313791878343086,0.399339416098099,10.2458576711485,3.82150483877259,1.27209224573082,0.337985778170633,0.753679113213526,0.689643127683068,1.2352442163539e-24,0.000132639810961003,0.203340345975168,0.577460884987083,0.871441474653139,0.842709380431679,1.14260090012735e-23,0.000490767300555712,0.537399485791515,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Prevotellaceae,g_Prevotellaceae_UCG-001,s_uncultured_Bacteroidales,asv_1045,Family
fc4f1910689e1f8d5f98a11f522acb7b,0.184409172267734,0.0519763430143457,-0.103492108696407,-0.0738039169849271,0.373065231248375,0.135460761082004,0.0821214279607727,0.0708325648423331,0.0599546737095433,0.0887755012893983,0.0960449970199334,0.0960010360482536,2.24556704439944,0.733791627199161,-1.72617249487146,-0.831354550669722,3.88427552526186,1.41103436648242,0.024731753361298,0.463075744283082,0.0843163847628541,0.405773366241523,0.000102635466620774,0.158234480937029,0.152359923505409,0.721395622753109,0.50502484954962,0.484310146804399,0.000421945807218738,0.514503309547568,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,Family
8f20e8d05e62fad83c0accad82df42af,-0.052922566350071,0.186031193910347,0.0921025976866253,0.331704146884457,0.0673459123744828,-0.114274392595511,0.137139051805163,0.127809086052806,0.107215052699821,0.17011708527122,0.164895233862681,0.172463342408371,-0.385904420757259,1.45553966197275,0.859045398639053,1.94985792494397,0.408416367149616,-0.662601054808067,0.699567456470144,0.145519918376836,0.390315469588828,0.0511930552315747,0.682968019257744,0.507586094451546,0.784363511799859,0.458958763973927,0.711896953485326,0.0797219319884155,0.88431242131229,0.846263792267254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1171,Family
854c977227dcad9f6e0f0af6255ec349,0.0169335880421382,0.000195149693118707,-0.0920531870375674,-0.102639352148741,-0.0900263833266562,-0.0966576195257644,0.0887586581931234,0.0793115441409394,0.0673830011620891,0.12323822501723,0.122250326894806,0.129108577064043,0.190782379847312,0.00246054587932267,-1.36611883486956,-0.832853216884548,-0.736410164400803,-0.748653743413331,0.848696093966871,0.998036770412734,0.171901667454236,0.404927517134436,0.461481120725368,0.454065930487141,0.897193013622121,0.998036770412734,0.578214699618793,0.484310146804399,0.711144668970618,0.846263792267254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Monoglobales,f_Monoglobaceae,g_Monoglobus,s_,asv_1256,Family
c9bb97dc7d8c263ffdf90f4a4f4de4dc,0.0257018658576002,-0.0446943606364007,0.0312692034014752,0.0365664565216279,0.280266779262303,0.193299870924451,0.0507515900567092,0.0479260542426895,0.0390645191289633,0.0607801112842981,0.0592254123488315,0.0629190937434802,0.506424839672634,-0.932569170207001,0.800450232044236,0.601618782015531,4.73220477742833,3.0721973160092,0.612558440543983,0.351042457472496,0.423449987308412,0.547427923732898,2.22094185700519e-06,0.00212489213540593,0.708270696878981,0.683608996130649,0.711896953485326,0.578709519374777,1.97739074560327e-05,0.0393105045050098,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_,g_,s_,asv_1308,Family
43577e578520b2867697731105874b5d,-0.181742125513558,0.0797614534132876,0.128951258600944,0.524940692173812,-0.0535274175806958,-0.251480449856997,0.152554381224432,0.138375628951942,0.118425207150097,0.176287741425476,0.178920053692471,0.181923134055111,-1.19132681772139,0.576412580867033,1.08888353843034,2.97774926338668,-0.299169469693426,-1.38234453338307,0.233525309918104,0.564336342740436,0.276205246364768,0.00290373424275986,0.764810742756576,0.166865938231644,0.454759814051045,0.773349803014672,0.711896953485326,0.00716254446547431,0.88431242131229,0.514503309547568,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_unidentified,asv_1356,Family
821f41a7282e6bb21a9a11e3eb1c351b,0.118456349287132,0.0999403322760262,0.0658212071611923,0.195083517745978,0.220627022933241,-0.0512992559793786,0.0714594712516105,0.0681169918098266,0.0591092141457999,0.100272814400618,0.0946013716450832,0.0922879080655552,1.65767178531233,1.46718652161044,1.11355239808867,1.94552749827649,2.33217572955463,-0.555861077086491,0.0973837316900455,0.142325322456543,0.265471257477628,0.0517115234519452,0.0196914484233259,0.578305828325595,0.241754578584572,0.458958763973927,0.711896953485326,0.0797219319884155,0.0383465048243715,0.846263792267254,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_UCG-009,s_uncultured_bacterium,asv_1419,Family
46a9bce4deb54b24813583e0f9fb9cca,-0.503711379191739,-0.214943145062408,0.44341998747565,1.32291351612807,0.964531256590869,0.181181187131447,0.143716239722192,0.134906782466237,0.113029349364226,0.173557238922482,0.182926515839075,0.173296114329572,-3.50490230029279,-1.59327159934454,3.92305175575922,7.62234709621613,5.27277990381334,1.0455005747381,0.000456774873369969,0.111099275050345,8.74343592748166e-05,2.49104114676377e-14,1.34372675414613e-07,0.295791675094231,0.00845033515734442,0.458958763973927,0.00323507129316822,1.53614204050433e-13,2.48589449517035e-06,0.643781881087445,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_[Eubacterium]_coprostanoligenes_group,g_[Eubacterium]_coprostanoligenes_group,s_,asv_1439,Family
d0b02d08734bda73b7c53f4164fedc19,-0.0211341661431999,0.00279373301927885,0.00562158109265253,0.0624132288265584,0.0621091909610214,0.0131659853825232,0.0782492803963491,0.0770457929394627,0.0618413791900043,0.101825571740581,0.0880365134550304,0.0939491377357774,-0.270087674112156,0.0362606822863641,0.0909032296220387,0.612942581707935,0.705493533575102,0.140139502073465,0.787092804487721,0.971074500298318,0.927569483952851,0.539914306239949,0.480503154709877,0.888549770390918,0.856542169589578,0.998036770412734,0.979010662505857,0.578709519374777,0.711144668970618,0.966951220719528,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_,f_,g_,s_,asv_1523,Family
8479c5090e759d6b0f74da1bd0933311,-0.130847114597006,0.226955329717453,0.217444992771326,0.399167769338812,-0.0345233100058334,-0.112488003802051,0.155390662172587,0.14663235797376,0.121878835138558,0.188444397755686,0.201558808936164,0.201540899154647,-0.842052622516522,1.54778476492936,1.78410790129495,2.11822571587574,-0.171281573790046,-0.558139833025835,0.399758498896385,0.121674125728078,0.0744061336241671,0.0341559562920415,0.864002368343997,0.576748902273224,0.577460884987083,0.458958763973927,0.50502484954962,0.0601795420383588,0.889662721505393,0.846263792267254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Family
f5e7b0432a0779c0c404e9453474c530,-0.113955470461617,0.369624703815445,-0.0629700776703911,0.743408776063323,0.0334168439627483,-0.232238212795842,0.175556190775149,0.158974851741339,0.134881961341267,0.209974037959793,0.223735736615801,0.211900083235497,-0.649111090634054,2.32505141389812,-0.466853217763267,3.54047949587785,0.149358544451626,-1.09597980920914,0.5162665737588,0.0200692111793888,0.640604897831655,0.000399400668500356,0.881270721483826,0.273087610509754,0.636728774302521,0.175905795801427,0.821254932113725,0.00134343861222847,0.889662721505393,0.631515099303807,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Family
cd1032dccdcdadb3b177b8bfd184fe52,0.198017908344853,-0.264810547661676,0.272890513772873,-0.0181687532467488,0.460966943695533,0.202763893725592,0.0928884299524917,0.117130851923275,0.0912106519736113,0.10973756112929,0.14132070213186,0.102947296618148,2.13178227305737,-2.26080954175196,2.99187110132515,-0.165565491521566,3.26185008099823,1.96958929847069,0.0330247495967911,0.0237710534866793,0.00277273309015436,0.868498906194145,0.00110687665199803,0.048885459113292,0.152739466885159,0.175905795801427,0.0341970414452371,0.868498906194145,0.00315034124030209,0.358132310549212,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2325,Family
968a697c6d9d2af8d415a6516efde56c,-0.344231194442235,-0.0142816009995442,-0.0553622723071174,0.0710885364479573,0.19896269934017,0.0881914812657631,0.109763291485973,0.115218988530916,0.0904596847558923,0.134351865928919,0.145781257378064,0.142293438794396,-3.13612310438253,-0.123951799800013,-0.61201044925719,0.529122062849262,1.36480301321717,0.619786000064229,0.00171197325664451,0.901353438839938,0.540530844143682,0.596720777293784,0.17231497150495,0.535398686976913,0.0205436790797342,0.903490404111502,0.780683975681234,0.681966602621467,0.413555931611881,0.979210392428778,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_unidentified,asv_9,Order
438fb020cf251f2c2f4e89552e4a78ff,-0.632511169266733,-0.105708424576013,0.0532167879096551,0.695987664961595,-0.0719215789353763,-0.185068902365682,0.294946015340523,0.282317981301463,0.235041587153247,0.358269973700092,0.343160903246484,0.346968401084427,-2.14449809920803,-0.374430364260561,0.226414348857157,1.94263464999221,-0.209585585814002,-0.533388348297024,0.0319929975708077,0.708084155785589,0.820879168902007,0.0520603172344087,0.833991130640494,0.593764781481584,0.153566388339877,0.817160971369751,0.938147621602294,0.0780904758516131,0.96701516262584,0.979210392428778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Order
