feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d0b02d08734bda73b7c53f4164fedc19	Sex	M	0.0232528314534519	0.121703020504901	280	64	0.84891541045604	0.919189864963991
X6e31505847ed65be4f2a6db64d585346	Age_group	Week9-14	0.0204065314426087	0.106843690966594	280	29	0.848706440534255	0.919189864963991
d8dbddd14d3d62e80609081df3a3d322	BirthMode	CS	-0.0474569156906219	0.247900934945399	280	41	0.848777180981989	0.919189864963991
bebfc02440a36e24a6ccc8ec2cd45773	Age_group	Week6	-0.0243556717646771	0.128716030439308	280	41	0.850116643355962	0.919982820884941
eb672f3a7445f8f90a42abfc4e8c7eaf	Age_group	Week18	-0.0430978740854204	0.229123825347655	280	76	0.850939085526519	0.920365207168154
X7196309e808ea0a0343569ba13b6475a	Sex	M	-0.0380456999852455	0.202692952736201	280	139	0.851582194912787	0.920553314831343
X2fd1d1213a4ed89ce119a041622b39b0	Sex	M	-0.020071275761993	0.109534898416598	280	69	0.854745001982582	0.922460099025589
X1b4eb07d78bfeac60a6995109ec82487	BirthMode	CSR	-0.0324020121661466	0.176841666780837	280	106	0.854756605519124	0.922460099025589
X2fa988aa1d6a66da0c44a3b902056b99	BirthMode	CS	0.0285646554888151	0.154448415558124	280	51	0.85390667221914	0.922460099025589
X2b38a17a9b0c799e9bce0fca7ab8d33a	Sex	M	-0.021756436132843	0.119429385721053	280	61	0.855870729261667	0.923154684338313
X8a88f51fbbd1cf4036edce693eabc86a	Age_group	Week6	0.0305368316747294	0.169302166812771	280	87	0.857041475164723	0.923909546303948
c924dab705d2e28608e074f1268fae86	BirthMode	CS	0.164269644090505	0.920416432791496	280	132	0.858757257530538	0.925250817833562
X0a61241a2a82ee5f9e8ff159db32a7a6	Sex	M	0.0224126633158624	0.126470066122097	280	33	0.85962705029876	0.925372504029025
X1b666cf9ac1f053a262acd93251c121e	Age_group	Week6	-0.02775881197682	0.156956018393042	280	48	0.859813493804746	0.925372504029025
X76af84637f0f7b485bc3ae2da8c96721	BirthMode	CS	0.0346125635197877	0.1993765382554	280	43	0.862587224561517	0.927340347720381
ad22d170d549ba4db81211353bc8568e	Age_group	Week18	0.0199988420878786	0.115019854382504	280	33	0.862136047249848	0.927340347720381
X778f683b14553f10f104f24d309d9420	Age_group	Week6	-0.0292226803819408	0.170026169518358	280	84	0.863703579034579	0.927587554614392
ca4154b2af818f7e39d6113e36e89ef3	BirthMode	CS	0.0622816928960188	0.362633722117659	280	206	0.863762722874869	0.927587554614392
X85aa4ca2e40f82a0b1fe420916286c0f	Sex	M	-0.0421324553472169	0.248723316411351	280	70	0.865763617509651	0.929227690127974
X5349a99aca67fce161e051d82b05af44	Sex	M	-0.0214142588435079	0.12724139643597	280	38	0.866651118828662	0.929671675856663
X8aacae23261879b42e96d97d105b1139	Sex	M	-0.0147446788319036	0.0907880802896185	280	40	0.871104989705544	0.933938792241682
X8f20e8d05e62fad83c0accad82df42af	Sex	M	-0.0353360538246988	0.218778684563036	280	236	0.871938897473207	0.93404139470765
b43619cdd488df6a8695280ef7716fd8	Age_group	Week18	-0.0261834534796673	0.162513951871354	280	51	0.872152821154136	0.93404139470765
b36f55e05d656638c9385870b6626286	BirthMode	CSR	-0.0287154760439053	0.178733620527545	280	54	0.872706034785536	0.93412397176717
X1074f9ed7b28b8b17fc96f9714173a9c	BirthMode	CSR	-0.0127193907012714	0.0799313815926156	280	29	0.873960071383122	0.934956194140504
X7488af1936f72057588707fd370a0cc1	Sex	M	0.013151088030519	0.0840057252576538	280	38	0.875715295447343	0.936043983801881
