feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Age_group	Week18	0.404319091746014	0.143536823224227	280	64	0.00520400640797851	0.0273733527411631
d002c2b7e2cac141277f748e1985456d	Age_group	Week18	-0.471006573685188	0.166980073128767	280	41	0.00522824393824267	0.0274273117829736
a4ab293fb73c2a48d7810ee5b47b637c	Age_group	Week6	-0.626845975081904	0.222324232095893	280	133	0.00529726853953061	0.0276415980706358
X57949094538fec707cb6cbcadc00a32c	Age_group	Week9-14	0.555216404522793	0.197067464665633	280	42	0.00528997423927132	0.0276415980706358
X8479c5090e759d6b0f74da1bd0933311	BirthMode	CSR	-0.888332610649996	0.310497387018737	280	141	0.00541079016715204	0.0281590724348867
a503010c9fc4c4d70f27613e921a60d5	Age_group	Week18	-0.414536200936516	0.147539533206565	280	41	0.00543144135093276	0.0281703414086564
f6ba32cdec5722e5848761191cd8f3f7	Age_group	Week9-14	-0.351737646886397	0.125243170895522	280	39	0.00544167145457736	0.0281703414086564
ebf26488d3ecdfa510a229e6264b919e	Age_group	Week9-14	-0.379523217834362	0.135890495070213	280	49	0.00559390347860566	0.0288822069079587
X534359e18c3d1be9ea9f4224d86fc878	Age_group	Week18	0.439139902080224	0.157467967839478	280	48	0.00576688662922966	0.029697195712726
X89ac816e1adcc50ad5c7985a54e62222	Age_group	Week6	0.683969835867077	0.245575771614407	280	251	0.0058629402628573	0.0301127978945707
c3342d2a9a35fb23f494d299efedfcb9	Age_group	Week18	-0.915253858362498	0.32950907907492	280	64	0.00598876328088001	0.0306787299140642
X49db3e027ba1c2052a3dea50efa3f85e	Age_group	Week18	-0.545495304614705	0.197115807545533	280	56	0.00613626562680736	0.0313524821869688
X9ce161576146092835c29326f48340c3	Age_group	Week9-14	0.295425271851749	0.107038078934725	280	30	0.00629085204445391	0.0320588356135547
X4ffc59a4f2fc9339077a288b0ae1e3a5	Age_group	Week9-14	-0.307535681354396	0.111569281958514	280	45	0.00636193876460462	0.0323371084356328
dcbdb85393562181f14e4cd7847a1a63	Age_group	Week18	-0.409934282623902	0.148881159709586	280	55	0.00638358910722698	0.0323633122180345
c6fda4b9a67c5c303ab4f2116a1197e6	Age_group	Week18	-0.400832189089747	0.146394623314518	280	70	0.00669096946558111	0.0338342321945106
X411b1a6f2df76cafb02680de95e8ccbf	Age_group	Week9-14	0.687123799940446	0.251984217757249	280	68	0.0069222768085139	0.0349138999956408
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CS	1.1255111785054	0.406832126674	280	224	0.00699951211280052	0.0352129301674734
X411b1a6f2df76cafb02680de95e8ccbf	BirthMode	CSR	-0.879622001177405	0.321709207842659	280	68	0.00747508875664702	0.0375092689016406
