feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X43577e578520b2867697731105874b5d	Sex	M	0.336018428644376	0.219174650422819	280	108	0.128888307801532	0.290005420596993
X5087bee9be8c0f9f4afc8588e1b7a670	TimePoint	Week9-14	-0.243988071701343	0.160011168624443	280	62	0.128891298043108	0.290005420596993
X96bb35ad57d9c30cfb576f6f7440308a	BirthMode	CS	-0.276357391840668	0.179889825521561	280	113	0.129759148705909	0.291111829270647
X684ec7bae4bb914632362dd52a015b02	TimePoint	Week18	0.135445725408803	0.089250835917981	280	33	0.130276190569114	0.291427085261544
X86e4f6fdc3bf7fbc6ea4336fdeedd97b	BirthMode	CSR	-0.0959940314528054	0.0631022072888729	280	38	0.131693112872181	0.293347560613474
X2b38a17a9b0c799e9bce0fca7ab8d33a	TimePoint	Week9-14	0.205715711541053	0.135986919035483	280	61	0.131892701671174	0.293347560613474
X9179082205356f48318aba87639426b1	BirthMode	CS	-0.462337252903924	0.304525869999458	280	97	0.133006667519704	0.294977537708456
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.31346089338806	0.208131737883941	280	279	0.133851293753229	0.295380803092419
e7992c99e4dc5a41a9d2095b60916fb7	Sex	M	0.353221249659412	0.234003460691424	280	275	0.133951759541911	0.295380803092419
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.322122712618032	0.215118319105852	280	115	0.135439000383681	0.297811892889118
a04152eb23b2b714891a76b94fc50d13	BirthMode	CSR	0.498676652317962	0.331782264410532	280	275	0.136559497710709	0.299425074300534
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	0.434739883715169	0.289621198809287	280	279	0.137039317422319	0.299628338092867
X452599cabae49a1508e429752fb36c10	BirthMode	CSR	-0.160251647646767	0.107945636493052	280	65	0.141432355939404	0.308362376048166
f7740fb251b4636f610015fdb43d2c80	TimePoint	Week6	0.215308478461266	0.146326142437601	280	95	0.142691267981253	0.310233262408679
f7740fb251b4636f610015fdb43d2c80	BirthMode	CS	-0.242845598589706	0.164348569544643	280	95	0.143475428561045	0.311064374527309
X306e31ae31e2479962fd9f5e95660548	TimePoint	Week9-14	0.254986476468594	0.174247237289909	280	71	0.144832895716271	0.313130338783223
X5c9de3df536326207732a7f75cfdb999	TimePoint	Week9-14	-0.370685198455377	0.253544490257576	280	189	0.14524647412576	0.313149779870023
X92f0b3cf53e4c5c532d9bfd4cee8e2f9	BirthMode	CS	-0.262815465039429	0.178943084045373	280	52	0.146027982870676	0.313960163171954
X2cabbe9e8a6f88d2831ac023efe4cc59	BirthMode	CS	-0.152587908206882	0.105129600299313	280	49	0.147809230443615	0.316909541172737
